0,0.0,1.0164804458618164
0,0.0,1.5452167987823486
0,0.0,1.6439208984375
0,0.0,1.746098518371582
0,0.0,1.8447422981262207
0,0.0,1.9468257427215576
0,0.0,2.0448861122131348
0,0.0,2.1477034091949463
1,-3.541948764e-05,2.2464115619659424
0,0.0,2.348418712615967
13,-0.00027527121804,2.4504177570343018
340,0.13557440159999998,2.5491628646850586
582,0.40609486295136,2.6517837047576904
677,0.54078623779476,2.7495126724243164
708,0.58682982733056,2.8518447875976562
760,0.6654287616,2.9544713497161865
408,0.19860173254656,3.052887439727783
338,0.13389326155296,3.15541672706604
249,0.06950736237635999,3.2531166076660156
165,0.027916591725,3.3557400703430176
95,0.007560204974999999,3.4542109966278076
0,0.0,3.5524442195892334
0,0.0,3.6544501781463623
0,0.0,3.753183364868164
0,0.0,3.8555757999420166
0,0.0,3.9538207054138184
0,0.0,4.0559937953948975
0,0.0,4.154091835021973
0,0.0,4.256924152374268
0,0.0,4.3552634716033936
0,0.0,4.457428932189941
299,0.10314750635435999,4.559646129608154
509,0.31177793615795996,4.657646894454956
549,0.36230621324435996,4.760741472244263
658,0.5129904418665601,4.859037399291992
691,0.56148348989196,4.961747646331787
740,0.6350498256,5.059747695922852
730,0.6199209786,5.161747694015503
707,0.58533297906636,5.260340213775635
691,0.56148348989196,5.362832069396973
572,0.39263788751616,5.4606032371521
386,0.17698369279776,5.563531160354614
0,0.0,5.662158727645874
0,0.0,5.760384559631348
0,0.0,5.8624913692474365
0,0.0,5.960786819458008
0,0.0,6.062714338302612
0,0.0,6.161462068557739
0,0.0,6.263835191726685
2,-6.847590624e-05,6.362161636352539
0,0.0,6.464594841003418
0,0.0,6.562838315963745
0,0.0,6.66525936126709
0,0.0,6.763618469238281
0,0.0,6.865587472915649
0,0.0,6.964334964752197
0,0.0,7.066793441772461
0,0.0,7.16491174697876
0,0.0,7.267331838607788
0,0.0,7.365615367889404
0,0.0,7.468165159225464
0,0.0,7.566286087036133
0,0.0,7.668684720993042
0,0.0,7.767283916473389
0,0.0,7.86936092376709
0,0.0,7.967663526535034
0,0.0,8.07021975517273
9,-0.00023345022204000006,8.168391942977905
0,0.0,8.267155408859253
0,0.0,8.369131326675415
0,0.0,8.467335939407349
2,-6.847590624e-05,8.569766283035278
1,-3.541948764e-05,8.668038129806519
7,-0.00019820557764,8.770338296890259
1,-3.541948764e-05,8.869120359420776
0,0.0,8.970932960510254
0,0.0,9.069441080093384
0,0.0,9.171499490737915
0,0.0,9.270141124725342
0,0.0,9.372403860092163
0,0.0,9.470533847808838
0,0.0,9.573231220245361
0,0.0,9.671485662460327
0,0.0,9.774173974990845
0,0.0,9.8721604347229
0,0.0,9.974456548690796
0,0.0,10.072846174240112
0,0.0,10.175182580947876
0,0.0,10.273591041564941
0,0.0,10.376033544540405
0,0.0,10.474266529083252
0,0.0,10.576717615127563
0,0.0,10.674995422363281
0,0.0,10.77736234664917
0,0.0,10.875576972961426
0,0.0,10.977951765060425
0,0.0,11.076346158981323
0,0.0,11.178690671920776
0,0.0,11.276990175247192
0,0.0,11.379637956619263
0,0.0,11.477690935134888
0,0.0,11.579871654510498
0,0.0,11.678623914718628
0,0.0,11.780622720718384
1,-3.541948764e-05,11.87883448600769
0,0.0,11.981070280075073
0,0.0,12.079551696777344
0,0.0,12.182502031326294
0,0.0,12.280343532562256
0,0.0,12.382506132125854
0,0.0,12.481347799301147
0,0.0,12.583380222320557
0,0.0,12.681929588317871
0,0.0,12.784322738647461
0,0.0,12.882483005523682
0,0.0,12.98447585105896
0,0.0,13.082705020904541
351,0.14500029036635997,13.185550212860107
639,0.4855771970607599,13.287760019302368
744,0.6411139260825599,13.386252403259277
827,0.76755990087276,13.488539695739746
836,0.78122221368576,13.58656644821167
835,0.779705786475,13.689594745635986
838,0.78425375539296,13.78769040107727
835,0.779705786475,13.88979983329773
813,0.7462540877259599,13.988627672195435
795,0.7188028314749999,14.090622186660767
794,0.71727682033056,14.189066171646118
792,0.7142246936985599,14.291203737258911
788,0.7081202776089599,14.389641046524048
776,0.6898109211033598,14.4921133518219
710,0.5898255846,14.590120792388916
676,0.5393145517593599,14.693175315856934
607,0.44040233657435995,14.791542053222656
591,0.41833882256795996,14.89309573173523
592,0.4197068251545599,14.991821765899658
569,0.38863188613956,15.093770027160645
521,0.32662529184516,15.192102909088135
535,0.344288541975,15.295222997665405
513,0.31669647212195995,15.393077850341797
551,0.36490826645436003,15.495193243026733
591,0.41833882256795996,15.597688674926758
618,0.45578021067936,15.696030855178833
648,0.49851169099775994,15.798436641693115
648,0.49851169099775994,15.89711308479309
646,0.49562927570016,15.998727083206177
649,0.49995459660035996,16.09726572036743
624,0.46423646171136,16.200361967086792
629,0.47131887839315995,16.29795527458191
624,0.46423646171136,16.400713443756104
622,0.46141248117216,16.499078035354614
600,0.430704,16.601228952407837
41,0.0005165279859599998,16.699247360229492
0,0.0,16.797802448272705
0,0.0,16.900611639022827
0,0.0,16.99868941307068
0,0.0,17.101133346557617
0,0.0,17.199389219284058
0,0.0,17.30186152458191
0,0.0,17.400068044662476
0,0.0,17.50260043144226
0,0.0,17.601144790649414
0,0.0,17.703137397766113
0,0.0,17.801465272903442
0,0.0,17.90383791923523
30,-2.2667400000000006e-05,18.002161502838135
86,0.005870968205759998,18.104541063308716
550,0.363606375,18.206751346588135
587,0.41288183825195995,18.305241107940674
619,0.45718630083755996,18.407313108444214
623,0.46282382306076,18.50549626350403
632,0.47558347124735995,18.60828733444214
635,0.47985920347499994,18.706588983535767
618,0.45578021067936,18.808990240097046
574,0.39531660378336,18.907171726226807
569,0.38863188613956,19.009687423706055
561,0.37802112373475993,19.10788059234619
565,0.38331332572499993,19.210493326187134
557,0.3727556366283599,19.308820247650146
553,0.36751721693316,19.411367893218994
570,0.3899656026,19.50936722755432
576,0.39800170561535997,19.612273693084717
585,0.41016244522499995,19.709970951080322
639,0.4855771970607599,19.812406063079834
623,0.46282382306076,19.910959482192993
565,0.38331332572499993,20.013112545013428
588,0.41424381847296,20.11095952987671
587,0.41288183825195995,20.213812351226807
603,0.4348519013271599,20.311443567276
595,0.423819752475,20.414543390274048
432,0.22347373326336,20.51281452178955
0,0.0,20.610474348068237
0,0.0,20.71344566345215
0,0.0,20.81183385848999
0,0.0,20.91421914100647
0,0.0,21.012357473373413
0,0.0,21.11484408378601
0,0.0,21.213197708129883
0,0.0,21.31550407409668
0,0.0,21.41386318206787
0,0.0,21.516356706619263
2,-6.847590624e-05,21.614386320114136
0,0.0,21.716986656188965
0,0.0,21.814918279647827
1,-3.541948764e-05,21.917440176010132
0,0.0,22.015968561172485
0,0.0,22.118343114852905
1,-3.541948764e-05,22.216563940048218
0,0.0,22.31922674179077
0,0.0,22.417556762695312
0,0.0,22.51958727836609
0,0.0,22.617988109588623
0,0.0,22.720508098602295
368,0.16016002215935998,22.822792291641235
651,0.50284376929836,22.92085862159729
763,0.66999635129196,23.02303647994995
805,0.734058847725,23.121490716934204
833,0.7766716681155601,23.224520921707153
812,0.74473033264896,23.322696924209595
806,0.73558383721056,23.42477297782898
779,0.69438718876716,23.522961616516113
738,0.6320203350249599,23.62557363510132
721,0.60634874441316,23.723295211791992
708,0.58682982733056,23.82621169090271
688,0.5570341376409599,23.92461061477661
643,0.49131424530636,24.026280641555786
558,0.37406948453856,24.125624418258667
615,0.45156993997499995,24.227455615997314
606,0.43901261420255994,24.32986307144165
585,0.41016244522499995,24.428312063217163
578,0.40069314698016,24.530945301055908
579,0.40204123053515994,24.62929606437683
642,0.48987822049055996,24.73165726661682
657,0.5115376807203599,24.82969903945923
651,0.50284376929836,24.932066917419434
657,0.5115376807203599,25.029938459396362
671,0.53197023457116,25.13273572921753
672,0.53343719202816,25.2310631275177
637,0.48271579151796,25.33313250541687
611,0.44597515001675997,25.431736946105957
595,0.423819752475,25.53418207168579
578,0.40069314698016,25.632079362869263
605,0.4376242967249999,25.734861850738525
331,0.12808885434155998,25.832889795303345
0,0.0,25.93114185333252
0,0.0,26.033785343170166
0,0.0,26.13197684288025
0,0.0,26.234639167785645
0,0.0,26.332465648651123
0,0.0,26.435121297836304
0,0.0,26.53371524810791
0,0.0,26.6358425617218
16,-0.00028146069504000003,26.734593391418457
458,0.25188301201055996,26.836917638778687
640,0.4870096896,26.93896245956421
674,0.5363739804393599,27.037317037582397
693,0.56445383646036,27.1391704082489
680,0.5452068096,27.2379629611969
699,0.5733839469783599,27.339993238449097
706,0.5838368281065599,27.438244581222534
705,0.582341382225,27.541266202926636
693,0.56445383646036,27.63923454284668
696,0.56891537289216,27.742120504379272
662,0.51881201760096,27.84031105041504
1,-3.541948764e-05,27.938645601272583
0,0.0,28.040979385375977
0,0.0,28.13879704475403
0,0.0,28.241419553756714
0,0.0,28.33995032310486
0,0.0,28.441816806793213
4,-0.00012748733184,28.540172576904297
0,0.0,28.642797231674194
0,0.0,28.74106216430664
7,-0.00019820557764,28.843491792678833
0,0.0,28.94192385673523
0,0.0,29.04428005218506
0,0.0,29.142420768737793
179,0.03354216847116,29.244510650634766
337,0.13305647492196002,29.347238063812256
488,0.28647100010495996,29.445659637451172
670,0.5305042446,29.5476291179657
719,0.6033389416335599,29.64606809616089
752,0.65326073573376,29.748613834381104
750,0.650221875,29.84691286087036
758,0.66238500399456,29.949320554733276
772,0.6837110053401599,30.047786235809326
761,0.6669510396627599,30.150121927261353
742,0.63808104476256,30.248292922973633
725,0.612375328125,30.350240230560303
672,0.53343719202816,30.449131727218628
647,0.49706991507516,30.551397800445557
654,0.50718582837216,30.649582624435425
666,0.5246501037609599,30.75175905227661
647,0.49706991507516,30.853938579559326
625,0.46565039062499997,30.95266842842102
649,0.49995459660035996,31.05538272857666
667,0.5261121517335601,31.15352964401245
678,0.5422588476681599,31.25545644760132
676,0.5393145517593599,31.353955030441284
642,0.48987822049055996,31.456288814544678
1,-3.541948764e-05,31.554560661315918
0,0.0,31.65272307395935
0,0.0,31.755435943603516
0,0.0,31.85381054878235
1,-3.541948764e-05,31.95619034767151
0,0.0,32.05410552024841
0,0.0,32.156858921051025
0,0.0,32.25495147705078
0,0.0,32.35727858543396
31,1.4071729559999701e-05,32.45568561553955
297,0.10167630173316,32.558266162872314
477,0.27357014849076,32.66067671775818
538,0.34812011668896,32.758708477020264
676,0.5393145517593599,32.86164164543152
688,0.5570341376409599,32.95970582962036
699,0.5733839469783599,33.061298847198486
669,0.52903922933556,33.15993571281433
689,0.55851642267876,33.262592792510986
713,0.5943242550579599,33.36066651344299
675,0.5378437968750001,33.463796854019165
546,0.35841615971616,33.561630725860596
0,0.0,33.660117387771606
0,0.0,33.76245975494385
0,0.0,33.860522508621216
0,0.0,33.963133335113525
0,0.0,34.06103587150574
0,0.0,34.163904666900635
0,0.0,34.262115716934204
0,0.0,34.364778995513916
0,0.0,34.462796211242676
184,0.035677829160959997,34.56521797180176
566,0.38464050873696,34.66744923591614
684,0.55111349604096,34.76587462425232
766,0.6745660779849599,34.86844825744629
781,0.69743853475956,34.966761112213135
788,0.7081202776089599,35.06825399398804
784,0.7020161270169599,35.16676354408264
764,0.6715193676057598,35.26955533027649
750,0.650221875,35.36755681037903
757,0.6608635416123599,35.47043752670288
736,0.62899263922176,35.56820726394653
723,0.60936089460876,35.67121076583862
685,0.552592366725,35.76921057701111
654,0.50718582837216,35.8712100982666
653,0.5057373779211599,35.970210552215576
655,0.508635366975,36.072208404541016
666,0.5246501037609599,36.170286893844604
662,0.51881201760096,36.27306127548218
653,0.5057373779211599,36.3713698387146
29,-5.696110284000009e-05,36.473315715789795
0,0.0,36.57211685180664
0,0.0,36.67034387588501
0,0.0,36.772772789001465
0,0.0,36.87139940261841
0,0.0,36.97382712364197
0,0.0,37.07153511047363
0,0.0,37.174458503723145
0,0.0,37.27241563796997
0,0.0,37.375056982040405
139,0.018850189880759996,37.47685670852661
400,0.190608,37.57544183731079
606,0.43901261420255994,37.67770314216614
666,0.5246501037609599,37.776214838027954
648,0.49851169099775994,37.87861108779907
641,0.48844336632996005,37.97691631317139
633,0.47700748645956,38.078983783721924
628,0.46989985372416,38.17765736579895
631,0.47416069375355996,38.280007123947144
622,0.46141248117216,38.37825965881348
654,0.50718582837216,38.48068404197693
615,0.45156993997499995,38.58322215080261
637,0.48271579151796,38.6813268661499
633,0.47700748645956,38.78382205963135
591,0.41833882256795996,38.882033586502075
0,0.0,38.98068928718567
0,0.0,39.08270788192749
0,0.0,39.18146252632141
0,0.0,39.283382415771484
0,0.0,39.38216829299927
0,0.0,39.48417258262634
0,0.0,39.58238363265991
0,0.0,39.68485474586487
0,0.0,39.78265690803528
0,0.0,39.881654500961304
0,0.0,39.98365640640259
2,-6.847590624e-05,40.08208155632019
0,0.0,40.18398094177246
0,0.0,40.28253769874573
0,0.0,40.385226011276245
0,0.0,40.48313498497009
0,0.0,40.585835695266724
0,0.0,40.684133529663086
0,0.0,40.78651261329651
0,0.0,40.884838581085205
81,0.00502245933156,40.98688554763794
524,0.33037973665535997,41.089677572250366
643,0.49131424530636,41.18777799606323
687,0.55555269498396,41.29049205780029
694,0.56594022063456,41.388956785202026
690,0.5599995426000001,41.49085450172424
687,0.55555269498396,41.59335684776306
682,0.54815837874336,41.691688537597656
676,0.5393145517593599,41.793994188308716
652,0.50429002258176,41.89235830307007
651,0.50284376929836,41.9947566986084
257,0.07444760515235999,42.09246492385864
0,0.0,42.19138860702515
0,0.0,42.293545722961426
0,0.0,42.39241647720337
0,0.0,42.49467492103577
1,-3.541948764e-05,42.59273314476013
0,0.0,42.69505786895752
5,-0.000153436275,42.79341650009155
1,-3.541948764e-05,42.895665884017944
119,0.013090724857559998,42.99818444252014
520,0.3253775616,43.09645438194275
616,0.45297202384895996,43.199193477630615
668,0.5275751959833599,43.29705333709717
672,0.53343719202816,43.39958143234253
687,0.55555269498396,43.49736452102661
693,0.56445383646036,43.60012936592102
695,0.567427401975,43.69877362251282
672,0.53343719202816,43.801093101501465
661,0.51735505809876,43.89938139915466
661,0.51735505809876,44.001681089401245
530,0.33793882259999997,44.09969925880432
0,0.0,44.19817519187927
0,0.0,44.30078363418579
3,-9.916620084000002e-05,44.39935612678528
0,0.0,44.50114607810974
0,0.0,44.599169969558716
0,0.0,44.70200753211975
0,0.0,44.800389766693115
0,0.0,44.90271186828613
0,0.0,45.00096035003662
0,0.0,45.10297608375549
0,0.0,45.20211148262024
0,0.0,45.303791522979736
0,0.0,45.402382373809814
0,0.0,45.50420951843262
0,0.0,45.6030478477478
0,0.0,45.7054557800293
0,0.0,45.804222106933594
11,-0.00025914656724,45.90626907348633
1,-3.541948764e-05,46.00478267669678
0,0.0,46.106834173202515
0,0.0,46.204918384552
0,0.0,46.30753803253174
0,0.0,46.405832052230835
0,0.0,46.50820517539978
0,0.0,46.60651111602783
0,0.0,46.70909786224365
0,0.0,46.807358741760254
0,0.0,46.90945744514465
1,-3.541948764e-05,47.007914543151855
0,0.0,47.11028337478638
0,0.0,47.20861220359802
0,0.0,47.3107225894928
0,0.0,47.409602642059326
0,0.0,47.507636070251465
0,0.0,47.61024785041809
0,0.0,47.70826029777527
0,0.0,47.81023025512695
0,0.0,47.908987522125244
0,0.0,48.011335134506226
0,0.0,48.109941720962524
0,0.0,48.21197485923767
0,0.0,48.310245513916016
0,0.0,48.41225600242615
0,0.0,48.51112675666809
0,0.0,48.613415002822876
0,0.0,48.71169400215149
0,0.0,48.81389045715332
0,0.0,48.91205859184265
0,0.0,49.014692544937134
0,0.0,49.113534688949585
0,0.0,49.21571159362793
0,0.0,49.313782930374146
0,0.0,49.41619515419006
0,0.0,49.51454186439514
1,-3.541948764e-05,49.61656975746155
0,0.0,49.714959144592285
0,0.0,49.81725764274597
0,0.0,49.9157350063324
0,0.0,50.01823043823242
1,-3.541948764e-05,50.116278648376465
0,0.0,50.21915030479431
0,0.0,50.317147731781006
1,-3.541948764e-05,50.41917872428894
0,0.0,50.517905950546265
0,0.0,50.61978721618652
0,0.0,50.718146324157715
0,0.0,50.821006059646606
0,0.0,50.91930675506592
0,0.0,51.02172255516052
0,0.0,51.11970090866089
0,0.0,51.22244644165039
0,0.0,51.320239543914795
0,0.0,51.42293667793274
0,0.0,51.52170515060425
0,0.0,51.62372422218323
0,0.0,51.72153282165527
0,0.0,51.82475018501282
0,0.0,51.922672748565674
0,0.0,52.02483153343201
0,0.0,52.12312054634094
0,0.0,52.225900411605835
0,0.0,52.32413125038147
0,0.0,52.42684817314148
0,0.0,52.524595737457275
0,0.0,52.627177000045776
0,0.0,52.7254753112793
0,0.0,52.827921867370605
0,0.0,52.926175355911255
0,0.0,53.02890968322754
0,0.0,53.126532793045044
0,0.0,53.22912645339966
0,0.0,53.327550649642944
0,0.0,53.430052042007446
0,0.0,53.52814269065857
0,0.0,53.630067586898804
0,0.0,53.728609561920166
0,0.0,53.83157444000244
0,0.0,53.929561138153076
0,0.0,54.032047271728516
0,0.0,54.13004541397095
0,0.0,54.23284959793091
6,-0.00017701002144000002,54.33049011230469
0,0.0,54.4293007850647
1,-3.541948764e-05,54.53151297569275
0,0.0,54.63011837005615
0,0.0,54.73236560821533
0,0.0,54.83065152168274
0,0.0,54.93282508850098
0,0.0,55.03083276748657
0,0.0,55.13365650177002
0,0.0,55.23204970359802
0,0.0,55.334455490112305
0,0.0,55.4327495098114
0,0.0,55.535205364227295
0,0.0,55.63342499732971
0,0.0,55.735873222351074
0,0.0,55.83436417579651
0,0.0,55.93634605407715
0,0.0,56.03480291366577
0,0.0,56.13737750053406
0,0.0,56.23564076423645
0,0.0,56.33795356750488
0,0.0,56.43644714355469
0,0.0,56.538578748703
0,0.0,56.636879444122314
0,0.0,56.73928165435791
0,0.0,56.83758282661438
0,0.0,56.939985513687134
0,0.0,57.038442611694336
0,0.0,57.14071011543274
0,0.0,57.23895454406738
0,0.0,57.341379165649414
0,0.0,57.43947196006775
0,0.0,57.542163372039795
0,0.0,57.64005923271179
0,0.0,57.742454528808594
0,0.0,57.84102964401245
0,0.0,57.9435453414917
0,0.0,58.04195213317871
0,0.0,58.14416694641113
0,0.0,58.24243497848511
0,0.0,58.34437441825867
6,-0.00017701002144000002,58.44337463378906
0,0.0,58.54535412788391
8,-0.00021701996544000002,58.64334225654602
0,0.0,58.74649953842163
0,0.0,58.84451246261597
0,0.0,58.94673442840576
0,0.0,59.0448362827301
0,0.0,59.14752745628357
0,0.0,59.24571132659912
0,0.0,59.34822869300842
0,0.0,59.446532011032104
0,0.0,59.54895806312561
0,0.0,59.64678454399109
0,0.0,59.749157667160034
0,0.0,59.84790372848511
0,0.0,59.950305461883545
0,0.0,60.04859375953674
0,0.0,60.15098595619202
0,0.0,60.2493040561676
0,0.0,60.35193419456482
0,0.0,60.449981689453125
0,0.0,60.55210614204407
0,0.0,60.65056133270264
0,0.0,60.7532799243927
0,0.0,60.85104537010193
0,0.0,60.95353937149048
0,0.0,61.05208373069763
0,0.0,61.15464758872986
0,0.0,61.2527289390564
0,0.0,61.35510468482971
0,0.0,61.453540325164795
0,0.0,61.55581712722778
0,0.0,61.65420150756836
0,0.0,61.75255846977234
0,0.0,61.85513782501221
0,0.0,61.953043937683105
0,0.0,62.05503749847412
0,0.0,62.15380668640137
0,0.0,62.25632429122925
0,0.0,62.35435509681702
0,0.0,62.45674705505371
0,0.0,62.55517840385437
0,0.0,62.65770959854126
