0,0.0,1.0164804458618164
0,0.0,62.756075382232666
0,0.0,62.857828855514526
0,0.0,62.95680260658264
0,0.0,63.05892729759216
0,0.0,63.156933307647705
0,0.0,63.25968337059021
0,0.0,63.35792875289917
0,0.0,63.46018385887146
0,0.0,63.55867791175842
0,0.0,63.660829067230225
0,0.0,63.7595477104187
0,0.0,63.86135005950928
0,0.0,63.9597532749176
0,0.0,64.06237721443176
0,0.0,64.16075229644775
0,0.0,64.26291370391846
0,0.0,64.36137962341309
0,0.0,64.46410059928894
0,0.0,64.5620813369751
0,0.0,64.66445207595825
0,0.0,64.76242876052856
0,0.0,64.86535143852234
0,0.0,64.96345329284668
0,0.0,65.06562304496765
0,0.0,65.1637692451477
0,0.0,65.26652693748474
0,0.0,65.36506652832031
0,0.0,65.46699380874634
0,0.0,65.56555223464966
0,0.0,65.6678397655487
0,0.0,65.76638507843018
0,0.0,65.86872887611389
0,0.0,65.96695256233215
0,0.0,66.06924247741699
4,-0.00012748733184,66.16757726669312
2,-6.847590624e-05,66.2693989276886
0,0.0,66.36827850341797
0,0.0,66.47024083137512
11,-0.00025914656724,66.56898069381714
0,0.0,66.67132639884949
0,0.0,66.76999545097351
0,0.0,66.8720293045044
0,0.0,66.97066140174866
0,0.0,67.07281994819641
0,0.0,67.17105746269226
0,0.0,67.27345538139343
0,0.0,67.37188601493835
0,0.0,67.4740834236145
0,0.0,67.57254385948181
0,0.0,67.67484831809998
0,0.0,67.77313256263733
0,0.0,67.87573003768921
0,0.0,67.97389030456543
3,-9.916620084000002e-05,68.07617521286011
0,0.0,68.17491507530212
0,0.0,68.27685451507568
1,-3.541948764e-05,68.37545228004456
0,0.0,68.47758412361145
0,0.0,68.57642960548401
0,0.0,68.67792344093323
0,0.0,68.77634763717651
0,0.0,68.87892842292786
0,0.0,68.97725915908813
0,0.0,69.07928490638733
0,0.0,69.17789244651794
0,0.0,69.27622675895691
1,-3.541948764e-05,69.3788628578186
0,0.0,69.47720885276794
0,0.0,69.57937741279602
0,0.0,69.67725276947021
0,0.0,69.7798810005188
0,0.0,69.87819385528564
0,0.0,69.98029589653015
0,0.0,70.0793559551239
0,0.0,70.18134450912476
550,0.363606375,70.28339076042175
817,0.7523468754915599,70.38232851028442
833,0.7766716681155601,70.48459315299988
812,0.74473033264896,70.58314681053162
770,0.6806619665999999,70.68469953536987
732,0.62294289543936,70.78707265853882
709,0.5883273651099599,70.88619804382324
684,0.55111349604096,70.98819971084595
665,0.5231890592249999,71.0869414806366
670,0.5305042446,71.1886715888977
667,0.5261121517335601,71.28700375556946
562,0.37934168356896,71.38996458053589
0,0.0,71.48808145523071
0,0.0,71.58654403686523
0,0.0,71.6885826587677
0,0.0,71.78693008422852
0,0.0,71.8889091014862
0,0.0,71.98706603050232
437,0.22882057965395997,72.08958172798157
671,0.53197023457116,72.19222450256348
684,0.55111349604096,72.29061388969421
665,0.5231890592249999,72.39325308799744
669,0.52903922933556,72.49118137359619
681,0.54668214695556,72.59377121925354
676,0.5393145517593599,72.69202589988708
624,0.46423646171136,72.79461574554443
0,0.0,72.89264822006226
0,0.0,72.9913272857666
0,0.0,73.09340786933899
0,0.0,73.19148778915405
0,0.0,73.29409956932068
0,0.0,73.39240050315857
0,0.0,73.4949278831482
0,0.0,73.59323024749756
0,0.0,73.69495749473572
0,0.0,73.79377746582031
0,0.0,73.89614939689636
0,0.0,73.99398016929626
0,0.0,74.09684872627258
0,0.0,74.19515132904053
3,-9.916620084000002e-05,74.29708051681519
0,0.0,74.3962790966034
0,0.0,74.49823307991028
0,0.0,74.596275806427
0,0.0,74.69892406463623
0,0.0,74.7972252368927
0,0.0,74.89937424659729
0,0.0,74.99787259101868
0,0.0,75.10004782676697
0,0.0,75.19826149940491
0,0.0,75.30060839653015
0,0.0,75.3990433216095
0,0.0,75.49802446365356
0,0.0,75.59991836547852
0,0.0,75.6982684135437
0,0.0,75.80067420005798
0,0.0,75.89907884597778
0,0.0,76.00141644477844
0,0.0,76.09991836547852
0,0.0,76.20159339904785
0,0.0,76.30025339126587
0,0.0,76.4031229019165
0,0.0,76.50100827217102
0,0.0,76.60343337059021
404,0.19458606633216,76.70579886436462
541,0.35196782860596,76.80455017089844
696,0.56891537289216,76.90641069412231
737,0.6305062586499599,77.00487327575684
756,0.6593423682585601,77.10719895362854
740,0.6350498256,77.20925951004028
730,0.6199209786,77.30790281295776
707,0.58533297906636,77.4104380607605
679,0.54373237405116,77.50857520103455
647,0.49706991507516,77.61095142364502
629,0.47131887839315995,77.70947170257568
645,0.49418977972499994,77.81577777862549
207,0.04636073460636,77.90982604026794
0,0.0,78.00788021087646
0,0.0,78.1106812953949
0,0.0,78.20897197723389
0,0.0,78.310950756073
0,0.0,78.4098424911499
0,0.0,78.51231527328491
0,0.0,78.61041212081909
0,0.0,78.71238589286804
0,0.0,78.81097340583801
69,0.00324659815956,78.91359663009644
528,0.33541173743616004,79.01577353477478
659,0.51444426317196,79.11419796943665
719,0.6033389416335599,79.21687126159668
708,0.58682982733056,79.31432604789734
687,0.55555269498396,79.41741108894348
619,0.45718630083755996,79.51590418815613
560,0.3767022336,79.61754322052002
566,0.38464050873696,79.71617436408997
594,0.42244729613855997,79.8186707496643
593,0.42107631835236,79.91701579093933
614,0.45016920430175994,80.01857161521912
620,0.4585937136,80.11762118339539
635,0.47985920347499994,80.2194414138794
632,0.47558347124735995,80.31861901283264
244,0.06650581760255998,80.42080736160278
0,0.0,80.51885628700256
0,0.0,80.6172239780426
0,0.0,80.71963024139404
0,0.0,80.81789875030518
0,0.0,80.92027568817139
0,0.0,81.01859855651855
7,-0.00019820557764,81.12117981910706
1,-3.541948764e-05,81.21927785873413
0,0.0,81.32167363166809
4,-0.00012748733184,81.42000842094421
191,0.038779745271959994,81.52254724502563
571,0.39130093828716,81.62479329109192
704,0.58084664918016,81.72277307510376
734,0.6259668041289599,81.82504367828369
722,0.60785453008416,81.92372560501099
720,0.6048435455999999,82.02621817588806
721,0.60634874441316,82.1245744228363
714,0.5958251230377598,82.22682285308838
687,0.55555269498396,82.32507872581482
660,0.5158991376000001,82.42738318443298
648,0.49851169099775994,82.52598547935486
651,0.50284376929836,82.62790322303772
650,0.501398625,82.72665739059448
641,0.48844336632996005,82.8288733959198
0,0.0,82.92717266082764
0,0.0,83.02578997612
0,0.0,83.12787652015686
0,0.0,83.2261734008789
0,0.0,83.3289852142334
0,0.0,83.42712187767029
0,0.0,83.52938199043274
0,0.0,83.62755417823792
0,0.0,83.7299325466156
488,0.28647100010495996,83.83186745643616
652,0.50429002258176,83.93070435523987
690,0.5599995426000001,84.03264236450195
710,0.5898255846,84.13113808631897
687,0.55555269498396,84.23332405090332
678,0.5422588476681599,84.33202385902405
666,0.5246501037609599,84.43438863754272
660,0.5158991376000001,84.53306531906128
660,0.5158991376000001,84.63512825965881
668,0.5275751959833599,84.73308873176575
662,0.51881201760096,84.83561062812805
638,0.48414589545695996,84.93817162513733
643,0.49131424530636,85.03669381141663
0,0.0,85.13454270362854
0,0.0,85.23734450340271
0,0.0,85.33513045310974
0,0.0,85.43377256393433
0,0.0,85.53627038002014
0,0.0,85.6346549987793
0,0.0,85.73682188987732
0,0.0,85.8348937034607
0,0.0,85.93715524673462
0,0.0,86.03596878051758
0,0.0,86.13815975189209
0,0.0,86.23676109313965
0,0.0,86.33913803100586
0,0.0,86.4371178150177
0,0.0,86.53985238075256
0,0.0,86.6378846168518
0,0.0,86.74030256271362
0,0.0,86.8388741016388
0,0.0,86.94084286689758
1,-3.541948764e-05,87.03951168060303
0,0.0,87.14136052131653
0,0.0,87.23995971679688
1,-3.541948764e-05,87.34234619140625
0,0.0,87.4406361579895
0,0.0,87.54302501678467
0,0.0,87.64129638671875
0,0.0,87.74397826194763
1,-3.541948764e-05,87.84215927124023
0,0.0,87.9443290233612
0,0.0,88.04290199279785
0,0.0,88.14509320259094
0,0.0,88.24322509765625
0,0.0,88.34563279151917
3,-9.916620084000002e-05,88.44408178329468
0,0.0,88.54649567604065
0,0.0,88.6447970867157
0,0.0,88.74717092514038
0,0.0,88.84521865844727
0,0.0,88.94802355766296
0,0.0,89.04641819000244
0,0.0,89.14841651916504
0,0.0,89.2462203502655
0,0.0,89.34950184822083
0,0.0,89.44724655151367
0,0.0,89.54995107650757
0,0.0,89.64799666404724
0,0.0,89.7509114742279
0,0.0,89.84875464439392
0,0.0,89.95151948928833
0,0.0,90.04924416542053
0,0.0,90.15200281143188
0,0.0,90.25016498565674
0,0.0,90.35256242752075
0,0.0,90.4509973526001
0,0.0,90.55329823493958
0,0.0,90.65202689170837
0,0.0,90.75411295890808
0,0.0,90.85277390480042
0,0.0,90.95444107055664
390,0.1808286246,91.05724215507507
613,0.44876982318995995,91.1552426815033
705,0.582341382225,91.25788140296936
752,0.65326073573376,91.35654211044312
786,0.7050681330537599,91.45809745788574
747,0.64566621868716,91.556401014328
748,0.64718440824576,91.6592755317688
746,0.64414840288416,91.75764775276184
747,0.64566621868716,91.85999798774719
740,0.6350498256,91.95813846588135
709,0.5883273651099599,92.06059575080872
721,0.60634874441316,92.15848970413208
700,0.574875,92.26129531860352
33,9.489669155999993e-05,92.35962677001953
7,-0.00019820557764,92.45795464515686
0,0.0,92.56034088134766
2,-6.847590624e-05,92.65851020812988
0,0.0,92.76115608215332
0,0.0,92.85927104949951
0,0.0,92.96197557449341
4,-0.00012748733184,93.05960464477539
0,0.0,93.16234469413757
0,0.0,93.2605345249176
306,0.10837834369055999,93.3630485534668
596,0.42519368130815993,93.46541714668274
642,0.48987822049055996,93.56375193595886
648,0.49851169099775994,93.66586518287659
627,0.46848209316876,93.76445364952087
633,0.47700748645956,93.86679339408875
612,0.44737180298495993,93.96492433547974
601,0.43208519997635997,94.06764674186707
585,0.41016244522499995,94.16558909416199
579,0.40204123053515994,94.26834011077881
562,0.37934168356896,94.36648869514465
557,0.3727556366283599,94.46880960464478
591,0.41833882256795996,94.56726861000061
608,0.44179345760255995,94.66954493522644
594,0.42244729613855997,94.76832509040833
540,0.3506834736,94.87009501457214
0,0.0,94.96869826316833
0,0.0,95.06726050376892
0,0.0,95.16909837722778
1,-3.541948764e-05,95.26768565177917
0,0.0,95.36960029602051
0,0.0,95.46822118759155
0,0.0,95.57055354118347
0,0.0,95.66892051696777
0,0.0,95.7709310054779
0,0.0,95.86913895606995
0,0.0,95.97241592407227
0,0.0,96.07012152671814
1,-3.541948764e-05,96.17283868789673
0,0.0,96.2714467048645
0,0.0,96.37355923652649
0,0.0,96.47202181816101
0,0.0,96.57406949996948
0,0.0,96.67204713821411
0,0.0,96.77474880218506
0,0.0,96.87291598320007
0,0.0,96.97510242462158
0,0.0,97.07416486740112
0,0.0,97.17615056037903
0,0.0,97.27408170700073
0,0.0,97.37649917602539
0,0.0,97.47506332397461
0,0.0,97.57749938964844
0,0.0,97.6757984161377
0,0.0,97.77829647064209
0,0.0,97.87639594078064
0,0.0,97.9784767627716
0,0.0,98.07719469070435
0,0.0,98.17966842651367
0,0.0,98.2781240940094
0,0.0,98.38024592399597
0,0.0,98.47849369049072
0,0.0,98.58029508590698
0,0.0,98.67906832695007
0,0.0,98.78140425682068
0,0.0,98.87981176376343
0,0.0,98.9817066192627
0,0.0,99.08067274093628
0,0.0,99.18246841430664
0,0.0,99.28129148483276
0,0.0,99.38380765914917
0,0.0,99.48201894760132
0,0.0,99.58440256118774
0,0.0,99.6828920841217
0,0.0,99.78470015525818
0,0.0,99.88339447975159
0,0.0,99.98550248146057
0,0.0,100.08454179763794
4,-0.00012748733184,100.18682885169983
2,-6.847590624e-05,100.28450512886047
0,0.0,100.38670325279236
0,0.0,100.4854724407196
0,0.0,100.5877275466919
0,0.0,100.68647861480713
0,0.0,100.78851747512817
0,0.0,100.88684391975403
2,-6.847590624e-05,100.9889497756958
0,0.0,101.08747601509094
0,0.0,101.19018244743347
0,0.0,101.28821873664856
0,0.0,101.39015173912048
0,0.0,101.4882881641388
0,0.0,101.59115266799927
0,0.0,101.68919348716736
0,0.0,101.78789377212524
0,0.0,101.88998079299927
0,0.0,101.9885938167572
0,0.0,102.09097075462341
0,0.0,102.18936824798584
0,0.0,102.29140996932983
0,0.0,102.38973689079285
0,0.0,102.4926369190216
0,0.0,102.59103655815125
0,0.0,102.69278478622437
0,0.0,102.791344165802
0,0.0,102.89372873306274
1,-3.541948764e-05,102.99211597442627
0,0.0,103.0942976474762
0,0.0,103.19279909133911
0,0.0,103.2951352596283
0,0.0,103.39319801330566
0,0.0,103.49582004547119
0,0.0,103.59365582466125
0,0.0,103.69636034965515
0,0.0,103.79479765892029
0,0.0,103.89716744422913
0,0.0,103.99554896354675
0,0.0,104.09791898727417
0,0.0,104.19616889953613
0,0.0,104.29879188537598
0,0.0,104.39684963226318
0,0.0,104.49927282333374
0,0.0,104.59776282310486
0,0.0,104.70015573501587
0,0.0,104.79827570915222
0,0.0,104.90059328079224
0,0.0,104.99891757965088
0,0.0,105.10158777236938
0,0.0,105.19994640350342
0,0.0,105.30199360847473
0,0.0,105.4003472328186
0,0.0,105.50227856636047
0,0.0,105.60073661804199
0,0.0,105.70339059829712
0,0.0,105.80166792869568
0,0.0,105.9042296409607
0,0.0,106.00281381607056
0,0.0,106.1049165725708
0,0.0,106.20331406593323
0,0.0,106.30544900894165
0,0.0,106.40410017967224
0,0.0,106.50611639022827
0,0.0,106.60427403450012
0,0.0,106.7071225643158
0,0.0,106.80555438995361
0,0.0,106.90751600265503
0,0.0,107.00623369216919
0,0.0,107.10856127738953
0,0.0,107.20626068115234
0,0.0,107.30889105796814
0,0.0,107.40722298622131
0,0.0,107.50987124443054
0,0.0,107.60770273208618
0,0.0,107.70983791351318
0,0.0,107.8089542388916
0,0.0,107.91083836555481
0,0.0,108.00951290130615
0,0.0,108.1116693019867
0,0.0,108.20977020263672
0,0.0,108.31260681152344
0,0.0,108.41109371185303
0,0.0,108.5128538608551
0,0.0,108.61113405227661
0,0.0,108.71371912956238
0,0.0,108.81206607818604
0,0.0,108.91439723968506
0,0.0,109.01269149780273
0,0.0,109.11099195480347
0,0.0,109.2128233909607
0,0.0,109.31169199943542
0,0.0,109.41371822357178
0,0.0,109.51233315467834
0,0.0,109.61470341682434
0,0.0,109.7130675315857
0,0.0,109.81565928459167
0,0.0,109.91376304626465
0,0.0,110.01614451408386
0,0.0,110.1144654750824
0,0.0,110.21693849563599
0,0.0,110.31470561027527
0,0.0,110.4172534942627
0,0.0,110.51612615585327
0,0.0,110.6182153224945
0,0.0,110.71660089492798
0,0.0,110.81891584396362
0,0.0,110.9172477722168
0,0.0,111.01998901367188
0,0.0,111.11813473701477
0,0.0,111.22013425827026
0,0.0,111.31859469413757
0,0.0,111.42067766189575
0,0.0,111.51890325546265
0,0.0,111.62191319465637
0,0.0,111.71999406814575
0,0.0,111.82219982147217
0,0.0,111.9203109741211
0,0.0,112.0230405330658
0,0.0,112.12151145935059
0,0.0,112.22352910041809
0,0.0,112.32204174995422
0,0.0,112.42451596260071
0,0.0,112.52295446395874
0,0.0,112.62486267089844
0,0.0,112.72341656684875
0,0.0,112.82582402229309
0,0.0,112.92365002632141
0,0.0,113.02648949623108
0,0.0,113.12473368644714
0,0.0,113.22735333442688
0,0.0,113.3259289264679
0,0.0,113.4279146194458
0,0.0,113.5264995098114
0,0.0,113.6281156539917
0,0.0,113.72663688659668
0,0.0,113.82889676094055
0,0.0,113.927743434906
0,0.0,114.029776096344
0,0.0,114.12824177742004
0,0.0,114.23066711425781
0,0.0,114.32885694503784
0,0.0,114.43115639686584
0,0.0,114.52969598770142
0,0.0,114.6315348148346
0,0.0,114.73006558418274
0,0.0,114.83231687545776
0,0.0,114.93110132217407
0,0.0,115.0332841873169
0,0.0,115.13169074058533
0,0.0,115.23414278030396
0,0.0,115.33270692825317
0,0.0,115.43448281288147
0,0.0,115.53306555747986
0,0.0,115.63526940345764
0,0.0,115.73374080657959
0,0.0,115.83632040023804
0,0.0,115.93445777893066
0,0.0,116.03684520721436
0,0.0,116.13512110710144
0,0.0,116.23362803459167
0,0.0,116.3358142375946
0,0.0,116.43459844589233
0,0.0,116.53611207008362
0,0.0,116.63503742218018
0,0.0,116.7363760471344
0,0.0,116.8355004787445
0,0.0,116.93757939338684
0,0.0,117.03643870353699
0,0.0,117.13856410980225
0,0.0,117.23687148094177
0,0.0,117.33946132659912
0,0.0,117.43782186508179
0,0.0,117.53997039794922
0,0.0,117.6383798122406
0,0.0,117.7405412197113
0,0.0,117.83865189552307
0,0.0,117.94089913368225
0,0.0,118.03944969177246
0,0.0,118.1420168876648
0,0.0,118.24070715904236
0,0.0,118.34242820739746
0,0.0,118.44072723388672
0,0.0,118.5432300567627
0,0.0,118.64204287528992
0,0.0,118.74369955062866
0,0.0,118.84239029884338
0,0.0,118.94501376152039
0,0.0,119.04306530952454
0,0.0,119.14578104019165
0,0.0,119.24407911300659
0,0.0,119.3462073802948
0,0.0,119.44426441192627
0,0.0,119.54718685150146
0,0.0,119.64501857757568
0,0.0,119.74771118164062
0,0.0,119.8456642627716
0,0.0,119.94839143753052
0,0.0,120.04612326622009
0,0.0,120.14891314506531
0,0.0,120.24767088890076
0,0.0,120.34971642494202
0,0.0,120.44828009605408
0,0.0,120.55032515525818
0,0.0,120.64858961105347
0,0.0,120.75062012672424
0,0.0,120.84917974472046
0,0.0,120.9515073299408
0,0.0,121.05013918876648
0,0.0,121.15236496925354
0,0.0,121.25066995620728
0,0.0,121.35303783416748
0,0.0,121.45133924484253
0,0.0,121.55369210243225
0,0.0,121.65240502357483
0,0.0,121.75454115867615
0,0.0,121.85279297828674
0,0.0,121.9547483921051
0,0.0,122.05350708961487
0,0.0,122.1555814743042
0,0.0,122.25382041931152
0,0.0,122.35663199424744
0,0.0,122.4546389579773
0,0.0,122.55723118782043
0,0.0,122.65557718276978
0,0.0,122.75804018974304
0,0.0,122.8561658859253
0,0.0,122.95856475830078
0,0.0,123.05675029754639
0,0.0,123.15957546234131
0,0.0,123.25756359100342
0,0.0,123.36008596420288
0,0.0,123.45862770080566
0,0.0,123.55635142326355
0,0.0,123.65846681594849
0,0.0,123.75766372680664
0,0.0,123.85970306396484
0,0.0,123.95808553695679
0,0.0,124.0600938796997
0,0.0,124.15887761116028
0,0.0,124.26050353050232
0,0.0,124.3592882156372
0,0.0,124.46188044548035
0,0.0,124.55999517440796
0,0.0,124.66256666183472
0,0.0,124.76015639305115
0,0.0,124.86333847045898
0,0.0,124.9612443447113
0,0.0,125.06376576423645
0,0.0,125.16206955909729
0,0.0,125.26446890830994
0,0.0,125.36293077468872
0,0.0,125.46485495567322
0,0.0,125.56324315071106
0,0.0,125.66559672355652
0,0.0,125.76417064666748
0,0.0,125.86651945114136
0,0.0,125.96491384506226
0,0.0,126.06705284118652
0,0.0,126.1657121181488
0,0.0,126.2678873538971
0,0.0,126.3660318851471
0,0.0,126.46863889694214
0,0.0,126.56701135635376
0,0.0,126.66928458213806
0,0.0,126.7676682472229
0,0.0,126.87010359764099
0,0.0,126.9684009552002
0,0.0,127.07064580917358
0,0.0,127.16896200180054
0,0.0,127.27122807502747
0,0.0,127.3697440624237
0,0.0,127.47179627418518
0,0.0,127.57021117210388
0,0.0,127.67288899421692
0,0.0,127.77101278305054
0,0.0,127.87353277206421
0,0.0,127.97171545028687
0,0.0,128.07408905029297
0,0.0,128.17253184318542
0,0.0,128.27492809295654
0,0.0,128.37308764457703
0,0.0,128.47558498382568
0,0.0,128.573637008667
0,0.0,128.67641520500183
0,0.0,128.7743091583252
0,0.0,128.8769235610962
0,0.0,128.97530841827393
0,0.0,129.0777304172516
0,0.0,129.17589139938354
0,0.0,129.2782437801361
0,0.0,129.3766212463379
0,0.0,129.47891116142273
0,0.0,129.57690238952637
0,0.0,129.6796634197235
0,0.0,129.77791476249695
0,0.0,129.87996172904968
0,0.0,129.9787528514862
0,0.0,130.08081650733948
0,0.0,130.17900204658508
0,0.0,130.28204703330994
0,0.0,130.3799901008606
0,0.0,130.48236107826233
0,0.0,130.580561876297
0,0.0,130.68283343315125
0,0.0,130.78136110305786
0,0.0,130.87968397140503
0,0.0,130.98189640045166
0,0.0,131.0799708366394
0,0.0,131.1822612285614
0,0.0,131.28112053871155
0,0.0,131.38341093063354
0,0.0,131.48191857337952
0,0.0,131.58416056632996
0,0.0,131.6827335357666
0,0.0,131.78499817848206
0,0.0,131.88319158554077
0,0.0,131.98511242866516
0,0.0,132.0834765434265
0,0.0,132.18642950057983
0,0.0,132.28473615646362
0,0.0,132.3867735862732
