0,0.0,1.0164804458618164
0,0.0,132.484858751297
0,0.0,132.5875654220581
0,0.0,132.68537521362305
0,0.0,132.7881383895874
0,0.0,132.8863091468811
0,0.0,132.98836994171143
0,0.0,133.08729243278503
0,0.0,133.18990850448608
0,0.0,133.28824973106384
0,0.0,133.39031505584717
0,0.0,133.48863077163696
0,0.0,133.59101104736328
0,0.0,133.68900561332703
0,0.0,133.7918405532837
0,0.0,133.88993120193481
0,0.0,133.99230670928955
0,0.0,134.09117913246155
0,0.0,134.19319772720337
0,0.0,134.2911777496338
0,0.0,134.39418268203735
0,0.0,134.4921793937683
0,0.0,134.5941777229309
0,0.0,134.6931447982788
0,0.0,134.79481291770935
0,0.0,134.89381432533264
0,0.0,134.99579167366028
0,0.0,135.0937693119049
0,0.0,135.196280002594
0,0.0,135.29527306556702
0,0.0,135.39727401733398
0,0.0,135.496276140213
0,0.0,135.59827589988708
2,-6.847590624e-05,135.6962730884552
0,0.0,135.79827427864075
0,0.0,135.89727783203125
0,0.0,136.00029873847961
0,0.0,136.09927535057068
1,-3.541948764e-05,136.20027446746826
0,0.0,136.2982783317566
0,0.0,136.40027332305908
2,-6.847590624e-05,136.49927282333374
0,0.0,136.6012749671936
0,0.0,136.69927287101746
0,0.0,136.80227518081665
0,0.0,136.90027332305908
0,0.0,137.00227427482605
0,0.0,137.10227513313293
0,0.0,137.20327830314636
0,0.0,137.30127334594727
0,0.0,137.4042727947235
0,0.0,137.5022747516632
0,0.0,137.60427045822144
0,0.0,137.70327353477478
0,0.0,137.8052740097046
0,0.0,137.90327310562134
0,0.0,138.00227785110474
0,0.0,138.17016220092773
0,0.0,138.20286512374878
0,0.0,138.30515027046204
0,0.0,138.40317463874817
0,0.0,138.50615286827087
0,0.0,138.60415196418762
0,0.0,138.70615196228027
0,0.0,138.80415081977844
0,0.0,138.9071500301361
0,0.0,139.0051519870758
0,0.0,139.10818481445312
0,0.0,139.20615243911743
0,0.0,139.30815076828003
0,0.0,139.40715146064758
0,0.0,139.50915336608887
0,0.0,139.6072096824646
0,0.0,139.70968008041382
0,0.0,139.80857634544373
0,0.0,139.91029977798462
0,0.0,140.0089156627655
0,0.0,140.11089324951172
0,0.0,140.20989227294922
0,0.0,140.3114411830902
0,0.0,140.41012859344482
0,0.0,140.5127468109131
0,0.0,140.61063623428345
0,0.0,140.71308279037476
0,0.0,140.81220483779907
0,0.0,140.9155023097992
0,0.0,141.01363229751587
0,0.0,141.11522316932678
0,0.0,141.2129442691803
0,0.0,141.31537318229675
0,0.0,141.41326594352722
0,0.0,141.51609444618225
0,0.0,141.61414194107056
0,0.0,141.7165744304657
0,0.0,141.8147804737091
0,0.0,141.916907787323
0,0.0,142.0158622264862
0,0.0,142.11760258674622
0,0.0,142.21639728546143
0,0.0,142.31861424446106
0,0.0,142.41733527183533
0,0.0,142.51970887184143
0,0.0,142.6177635192871
0,0.0,142.7197070121765
0,0.0,142.81870222091675
0,0.0,142.92070412635803
0,0.0,143.01870131492615
0,0.0,143.12170243263245
0,0.0,143.2194459438324
0,0.0,143.3226339817047
0,0.0,143.42063641548157
0,0.0,143.5226390361786
0,0.0,143.62163925170898
0,0.0,143.72363543510437
0,0.0,143.82163643836975
0,0.0,144.13076734542847
0,0.0,144.1647665500641
0,0.0,144.1717667579651
0,0.0,144.25276613235474
0,0.0,144.32576298713684
0,0.0,144.42376351356506
0,0.0,144.550763130188
0,0.0,144.62476444244385
0,0.0,144.72676491737366
0,0.0,144.82576203346252
0,0.0,144.9277641773224
0,0.0,145.0267632007599
0,0.0,145.128764629364
0,0.0,145.22676348686218
0,0.0,145.3287649154663
0,0.0,145.4277617931366
0,0.0,145.52576208114624
0,0.0,145.62776064872742
0,0.0,145.72676277160645
0,0.0,145.82876300811768
0,0.0,145.92676448822021
0,0.0,146.0297656059265
0,0.0,146.1277642250061
0,0.0,146.2307665348053
0,0.0,146.3287649154663
0,0.0,146.43176245689392
0,0.0,146.5297679901123
0,0.0,146.63976383209229
0,0.0,146.72976350784302
0,0.0,146.8327648639679
0,0.0,146.9307632446289
0,0.0,147.03376460075378
0,0.0,147.13176560401917
0,0.0,147.23376512527466
0,0.0,147.33176398277283
0,0.0,147.43476152420044
1,-3.541948764e-05,147.53276467323303
0,0.0,147.63479685783386
0,0.0,147.73340392112732
0,0.0,147.83641386032104
1,-3.541948764e-05,147.93440651893616
0,0.0,148.03640747070312
0,0.0,148.13440608978271
0,0.0,148.2374074459076
0,0.0,148.33540558815002
0,0.0,148.43740677833557
0,0.0,148.53574323654175
0,0.0,148.63850474357605
0,0.0,148.73641085624695
0,0.0,148.83940362930298
0,0.0,148.93740439414978
0,0.0,149.04040551185608
0,0.0,149.1384027004242
0,0.0,149.2404043674469
0,0.0,149.33840346336365
0,0.0,149.4414050579071
0,0.0,149.53940558433533
0,0.0,149.64140486717224
0,0.0,149.74040508270264
0,0.0,149.8424072265625
0,0.0,149.94140529632568
0,0.0,150.04340386390686
0,0.0,150.1414053440094
0,0.0,150.24440479278564
1,-3.541948764e-05,150.34240436553955
0,0.0,150.44440579414368
0,0.0,150.54340529441833
0,0.0,150.64540481567383
0,0.0,150.74340534210205
0,0.0,150.84644269943237
0,0.0,150.94440364837646
0,0.0,151.04640197753906
0,0.0,151.14540338516235
0,0.0,151.24740314483643
0,0.0,151.34640455245972
0,0.0,151.44812297821045
2,-6.847590624e-05,151.54612159729004
2,-6.847590624e-05,151.64877653121948
0,0.0,151.74778079986572
0,0.0,151.84978103637695
4,-0.00012748733184,151.94878268241882
0,0.0,152.04978108406067
0,0.0,152.14878225326538
0,0.0,152.2507803440094
0,0.0,152.34877800941467
0,0.0,152.45178079605103
0,0.0,152.54977917671204
0,0.0,152.64878106117249
0,0.0,152.75078010559082
0,0.0,152.84877967834473
0,0.0,152.9507794380188
0,0.0,153.04977989196777
0,0.0,153.15239644050598
0,0.0,153.25039792060852
0,0.0,153.35339832305908
0,0.0,153.45139813423157
0,0.0,153.55339574813843
0,0.0,153.65139436721802
0,0.0,153.75439620018005
0,0.0,153.85239696502686
0,0.0,153.95540046691895
0,0.0,154.05339288711548
0,0.0,154.15539598464966
0,0.0,154.2543969154358
0,0.0,154.3573980331421
0,0.0,154.45439624786377
0,0.0,154.55739426612854
0,0.0,154.65539574623108
0,0.0,154.7573962211609
0,0.0,154.85639834403992
0,0.0,154.95839643478394
0,0.0,155.05639553070068
0,0.0,155.1594021320343
0,0.0,155.257399559021
0,0.0,155.35939836502075
0,0.0,155.45839643478394
1,-3.541948764e-05,155.5603950023651
0,0.0,155.661395072937
0,0.0,155.7613971233368
0,0.0,155.85939598083496
0,0.0,155.962415933609
0,0.0,156.06039881706238
0,0.0,156.16239619255066
0,0.0,156.2613959312439
0,0.0,156.36339735984802
0,0.0,156.46140146255493
0,0.0,156.56339621543884
0,0.0,156.66240906715393
0,0.0,156.7643940448761
0,0.0,156.86239409446716
0,0.0,156.96539735794067
0,0.0,157.06339716911316
0,0.0,157.16539549827576
0,0.0,157.264395236969
0,0.0,157.3663957118988
0,0.0,157.46539521217346
0,0.0,157.5673952102661
0,0.0,157.6653974056244
0,0.0,157.76840472221375
0,0.0,157.8673975467682
0,0.0,157.96839785575867
0,0.0,158.06739568710327
0,0.0,158.16939449310303
0,0.0,158.26739311218262
0,0.0,158.3695514202118
0,0.0,158.46831798553467
0,0.0,158.57031726837158
0,0.0,158.6689772605896
0,0.0,158.77093172073364
0,0.0,158.86962175369263
0,0.0,158.9716193675995
0,0.0,159.07062363624573
0,0.0,159.17252469062805
0,0.0,159.27152514457703
0,0.0,159.37352395057678
0,0.0,159.47208857536316
0,0.0,159.57408785820007
0,0.0,159.67208886146545
0,0.0,159.77508926391602
0,0.0,159.8730878829956
0,0.0,159.97209072113037
0,0.0,160.07409000396729
0,0.0,160.17209005355835
0,0.0,160.27508902549744
0,0.0,160.37308812141418
0,0.0,160.47508907318115
0,0.0,160.58209013938904
0,0.0,160.67608952522278
0,0.0,160.77408933639526
0,0.0,160.87608981132507
0,0.0,160.97509002685547
0,0.0,161.07708930969238
0,0.0,161.17608833312988
0,0.0,161.278089761734
0,0.0,161.37609267234802
0,0.0,161.47808837890625
0,0.0,161.57709002494812
0,0.0,161.67908763885498
0,0.0,161.77708983421326
0,0.0,161.8800868988037
0,0.0,161.9780900478363
0,0.0,162.0810887813568
0,0.0,162.1790885925293
0,0.0,162.28108835220337
0,0.0,162.38008975982666
0,0.0,162.4820899963379
0,0.0,162.58108925819397
0,0.0,162.68308782577515
0,0.0,162.78108763694763
0,0.0,162.88308882713318
0,0.0,162.9820897579193
0,0.0,163.084086894989
0,0.0,163.18208813667297
0,0.0,163.28508949279785
0,0.0,163.38308882713318
0,0.0,163.48508834838867
0,0.0,163.5840883255005
0,0.0,163.6860888004303
0,0.0,163.78408646583557
0,0.0,163.8870871067047
0,0.0,163.98508977890015
0,0.0,164.0870876312256
0,0.0,164.18608832359314
0,0.0,164.28808856010437
0,0.0,164.3870885372162
0,0.0,164.48908853530884
0,0.0,164.58708930015564
0,0.0,164.6900873184204
0,0.0,164.78808879852295
0,0.0,164.89009022712708
0,0.0,164.98908972740173
0,0.0,165.09108901023865
0,0.0,165.18908834457397
0,0.0,165.29208755493164
0,0.0,165.39008808135986
0,0.0,165.4920892715454
0,0.0,165.59109044075012
0,0.0,165.6930902004242
0,0.0,165.7910897731781
0,0.0,165.89409255981445
0,0.0,165.99311542510986
0,0.0,166.0941023826599
0,0.0,166.19308948516846
0,0.0,166.29508924484253
0,0.0,166.39408898353577
0,0.0,166.49608969688416
0,0.0,166.5940911769867
0,0.0,166.6960892677307
0,0.0,166.79508805274963
0,0.0,166.8970971107483
0,0.0,166.99609780311584
0,0.0,167.09408926963806
0,0.0,167.19608998298645
0,0.0,167.29509115219116
0,0.0,167.39708948135376
0,0.0,167.49509072303772
0,0.0,167.59809112548828
0,0.0,167.69609141349792
0,0.0,167.79808926582336
0,0.0,167.89609050750732
0,0.0,167.99908876419067
0,0.0,168.09709000587463
0,0.0,168.20008945465088
0,0.0,168.29808926582336
0,0.0,168.40008854866028
0,0.0,168.49908804893494
0,0.0,168.60108852386475
0,0.0,168.69908714294434
0,0.0,168.8020884990692
0,0.0,168.90008902549744
0,0.0,169.0020878314972
0,0.0,169.1010880470276
0,0.0,169.2040901184082
0,0.0,169.30108785629272
0,0.0,169.40408968925476
0,0.0,169.50208854675293
0,0.0,169.60408806800842
0,0.0,169.7030909061432
0,0.0,169.80508875846863
0,0.0,169.90308833122253
0,0.0,170.00608849525452
0,0.0,170.104088306427
0,0.0,170.20708990097046
0,0.0,170.30508995056152
0,0.0,170.40708947181702
0,0.0,170.50609064102173
0,0.0,170.60809016227722
0,0.0,170.7070882320404
0,0.0,170.808087348938
0,0.0,170.90708661079407
0,0.0,171.00908780097961
0,0.0,171.10808849334717
0,0.0,171.21008920669556
0,0.0,171.308087348938
0,0.0,171.41008806228638
0,0.0,171.50908946990967
0,0.0,171.61108875274658
0,0.0,171.71008682250977
0,0.0,171.81208753585815
0,0.0,171.9100890159607
0,0.0,172.01308703422546
0,0.0,172.11108946800232
0,0.0,172.21308946609497
0,0.0,172.3120892047882
0,0.0,172.41408729553223
0,0.0,172.51208901405334
0,0.0,172.61508870124817
0,0.0,172.7130880355835
0,0.0,172.81508827209473
0,0.0,172.91408848762512
0,0.0,173.0160882472992
0,0.0,173.1140878200531
0,0.0,173.2170877456665
0,0.0,173.315087556839
0,0.0,173.4170880317688
0,0.0,173.51608848571777
1,-3.541948764e-05,173.61809158325195
0,0.0,173.71708917617798
0,0.0,173.81908869743347
0,0.0,173.91708898544312
0,0.0,174.01908707618713
0,0.0,174.1180899143219
0,0.0,174.2160873413086
0,0.0,174.31908917427063
0,0.0,174.41708731651306
0,0.0,174.51909017562866
0,0.0,174.61809015274048
0,0.0,174.7200915813446
0,0.0,174.81808829307556
0,0.0,174.92108845710754
0,0.0,175.01909041404724
0,0.0,175.12109279632568
0,0.0,175.22009110450745
0,0.0,175.32208776474
0,0.0,175.4200897216797
0,0.0,175.5230894088745
0,0.0,175.62108898162842
0,0.0,175.72309160232544
0,0.0,175.82209062576294
0,0.0,175.9240870475769
0,0.0,176.02209186553955
0,0.0,176.12508845329285
0,0.0,176.22308945655823
0,0.0,176.32608890533447
0,0.0,176.42408800125122
0,0.0,176.5260875225067
0,0.0,176.62408804893494
0,0.0,176.72708797454834
0,0.0,176.82508969306946
0,0.0,176.92808866500854
0,0.0,177.0260889530182
0,0.0,177.12808918952942
0,0.0,177.22709155082703
0,0.0,177.3290891647339
0,0.0,177.4270875453949
0,0.0,177.53008818626404
0,0.0,177.62808799743652
0,0.0,177.73008823394775
0,0.0,177.82909059524536
0,0.0,177.9310884475708
0,0.0,178.0290882587433
0,0.0,178.13208937644958
0,0.0,178.23008966445923
0,0.0,178.3320882320404
0,0.0,178.43108987808228
0,0.0,178.53310179710388
0,0.0,178.63108825683594
0,0.0,178.73409032821655
0,0.0,178.83208751678467
0,0.0,178.93408799171448
0,0.0,179.0330879688263
0,0.0,179.13508892059326
0,0.0,179.23308849334717
0,0.0,179.33608889579773
0,0.0,179.434086561203
0,0.0,179.54109120368958
0,0.0,179.64161896705627
0,0.0,179.7376172542572
0,0.0,179.8356170654297
0,0.0,179.93761658668518
0,0.0,180.03661584854126
0,0.0,180.14161682128906
0,0.0,180.2386167049408
0,0.0,180.3396179676056
0,0.0,180.4376142024994
0,0.0,180.53961277008057
0,0.0,180.63862943649292
0,0.0,180.7416160106659
0,0.0,180.83961462974548
0,0.0,180.94161653518677
0,0.0,181.03961539268494
0,0.0,181.14161348342896
0,0.0,181.24061465263367
0,0.0,181.34261393547058
0,0.0,181.4416172504425
0,0.0,181.54361414909363
0,0.0,181.64161372184753
0,0.0,181.74061465263367
0,0.0,181.84261393547058
0,0.0,181.94061303138733
0,0.0,182.0436143875122
0,0.0,182.14161467552185
0,0.0,182.24361515045166
0,0.0,182.34261631965637
0,0.0,182.44461488723755
0,0.0,182.5426139831543
0,0.0,182.64461374282837
0,0.0,182.74862551689148
0,0.0,182.84661602973938
1,-3.541948764e-05,182.94462275505066
0,0.0,183.0466148853302
0,0.0,183.1446180343628
0,0.0,183.24761772155762
0,0.0,183.3456153869629
0,0.0,183.44761633872986
0,0.0,183.5466160774231
0,0.0,183.64861607551575
0,0.0,183.74661493301392
0,0.0,183.84961533546448
0,0.0,183.9476158618927
0,0.0,184.0496141910553
0,0.0,184.14861607551575
0,0.0,184.25061631202698
0,0.0,184.34961605072021
0,0.0,184.45161533355713
0,0.0,184.54961514472961
0,0.0,184.65261483192444
0,0.0,184.75061416625977
0,0.0,184.85261607170105
0,0.0,184.95161533355713
0,0.0,185.0536150932312
0,0.0,185.27461862564087
0,0.0,185.41961550712585
0,0.0,185.51161694526672
0,0.0,185.64661598205566
0,0.0,185.73861503601074
0,0.0,185.80961728096008
0,0.0,185.84461641311646
0,0.0,185.87761664390564
0,0.0,185.95461630821228
0,0.0,186.05661487579346
0,0.0,186.15561485290527
0,0.0,186.2576150894165
0,0.0,186.3556146621704
0,0.0,186.45861744880676
0,0.0,186.5606243610382
0,0.0,186.6606159210205
0,0.0,186.75761699676514
0,0.0,186.859614610672
0,0.0,186.95761632919312
0,0.0,187.06061458587646
0,0.0,187.15861535072327
0,0.0,187.26162123680115
0,0.0,187.35961842536926
0,0.0,187.46161603927612
0,0.0,187.5606141090393
0,0.0,187.66261386871338
0,0.0,187.7606165409088
0,0.0,187.86361408233643
0,0.0,187.96161484718323
0,0.0,188.0636124610901
0,0.0,188.16261506080627
0,0.0,188.2646152973175
0,0.0,188.36261653900146
0,0.0,188.46461486816406
0,0.0,188.56361365318298
0,0.0,188.6656150817871
0,0.0,188.7636148929596
0,0.0,188.8626217842102
0,0.0,188.96461296081543
0,0.0,189.06261444091797
0,0.0,189.16561317443848
0,0.0,189.26361465454102
0,0.0,189.36561346054077
0,0.0,189.46461296081543
0,0.0,189.56661438941956
0,0.0,189.66561603546143
0,0.0,189.7676134109497
0,0.0,189.8656141757965
0,0.0,189.96861386299133
0,0.0,190.06661558151245
0,0.0,190.16861510276794
0,0.0,190.26761436462402
0,0.0,190.36961436271667
0,0.0,190.467613697052
0,0.0,190.57061529159546
0,0.0,190.6686134338379
0,0.0,190.7706151008606
0,0.0,190.86961460113525
0,0.0,190.9716145992279
0,0.0,191.06961607933044
0,0.0,191.17261385917664
0,0.0,191.2706151008606
0,0.0,191.37261772155762
0,0.0,191.47161483764648
0,0.0,191.57361388206482
0,0.0,191.67261719703674
0,0.0,191.7746138572693
0,0.0,191.87261533737183
0,0.0,191.9756155014038
0,0.0,192.0736162662506
0,0.0,192.17561626434326
0,0.0,192.27461504936218
0,0.0,192.37661504745483
0,0.0,192.4746150970459
0,0.0,192.57761549949646
0,0.0,192.6756148338318
0,0.0,192.7776153087616
0,0.0,192.87661457061768
0,0.0,192.9781847000122
0,0.0,193.07718753814697
0,0.0,193.17918395996094
0,0.0,193.27818512916565
0,0.0,193.38018560409546
0,0.0,193.47818446159363
0,0.0,193.58018732070923
0,0.0,193.67918705940247
0,0.0,193.78118634223938
0,0.0,193.87918519973755
0,0.0,193.98218441009521
0,0.0,194.0802218914032
0,0.0,194.183185338974
0,0.0,194.2811884880066
0,0.0,194.38318467140198
0,0.0,194.48218655586243
0,0.0,194.58418726921082
0,0.0,194.68218898773193
0,0.0,194.7851846218109
0,0.0,194.88318634033203
0,0.0,194.9851884841919
0,0.0,195.08418488502502
0,0.0,195.18618535995483
0,0.0,195.28418517112732
0,0.0,195.3871877193451
0,0.0,195.4851837158203
0,0.0,195.58718490600586
0,0.0,195.6861846446991
0,0.0,195.78818345069885
0,0.0,195.8861846923828
0,0.0,195.98518443107605
0,0.0,196.0871844291687
0,0.0,196.18518495559692
0,0.0,196.28818488121033
0,0.0,196.38618540763855
0,0.0,196.4881865978241
0,0.0,196.58718609809875
0,0.0,196.6891860961914
0,0.0,196.78818821907043
0,0.0,196.8901867866516
0,0.0,196.9881842136383
0,0.0,197.0901849269867
0,0.0,197.18918800354004
0,0.0,197.2911877632141
0,0.0,197.3901870250702
0,0.0,197.49218583106995
0,0.0,197.59018731117249
0,0.0,197.69218564033508
0,0.0,197.79118633270264
0,0.0,197.8931884765625
0,0.0,197.99218654632568
0,0.0,198.09418439865112
0,0.0,198.1921842098236
0,0.0,198.29518580436707
0,0.0,198.39318656921387
0,0.0,198.49518513679504
0,0.0,198.59418487548828
0,0.0,198.6961853504181
0,0.0,198.79418563842773
0,0.0,198.89718461036682
0,0.0,198.99518513679504
0,0.0,199.09722018241882
0,0.0,199.1961863040924
0,0.0,199.29818511009216
0,0.0,199.39718508720398
0,0.0,199.49918580055237
0,0.0,199.59718370437622
0,0.0,199.6991856098175
0,0.0,199.79818654060364
0,0.0,199.90018892288208
1,-3.541948764e-05,199.9991855621338
0,0.0,200.10118532180786
0,0.0,200.19918966293335
0,0.0,200.30118536949158
0,0.0,200.40018463134766
0,0.0,200.50218725204468
0,0.0,200.60018587112427
0,0.0,200.70318412780762
0,0.0,200.80118441581726
0,0.0,200.90318536758423
0,0.0,201.0021848678589
0,0.0,201.10418462753296
0,0.0,201.20318746566772
0,0.0,201.3051872253418
0,0.0,201.4031856060028
0,0.0,201.50518703460693
0,0.0,201.6041853427887
0,0.0,201.70618510246277
0,0.0,201.8051860332489
0,0.0,201.90718364715576
0,0.0,202.0061857700348
0,0.0,202.1081862449646
0,0.0,202.2061848640442
0,0.0,202.3081841468811
0,0.0,202.40718579292297
0,0.0,202.509183883667
0,0.0,202.6071834564209
0,0.0,202.7101867198944
0,0.0,202.80818223953247
0,0.0,202.91086602210999
0,0.0,203.00825238227844
0,0.0,203.10712003707886
0,0.0,203.2092490196228
0,0.0,203.30749535560608
0,0.0,203.41049695014954
0,0.0,203.50849652290344
0,0.0,203.61049056053162
0,0.0,203.70949697494507
0,0.0,203.81149291992188
0,0.0,203.90954661369324
0,0.0,204.01249837875366
0,0.0,204.11049890518188
0,0.0,204.21249794960022
0,0.0,204.31149888038635
0,0.0,204.4135344028473
0,0.0,204.51158261299133
0,0.0,204.61458277702332
0,0.0,204.71264934539795
0,0.0,204.81565046310425
0,0.0,204.91365027427673
0,0.0,205.01568865776062
0,0.0,205.1145441532135
0,0.0,205.21654272079468
0,0.0,205.3145775794983
0,0.0,205.41754412651062
0,0.0,205.51557731628418
0,0.0,205.619544506073
0,0.0,205.7165551185608
1,-3.541948764e-05,205.81854367256165
0,0.0,205.91654467582703
0,0.0,206.0195484161377
0,0.0,206.1175458431244
0,0.0,206.21954488754272
0,0.0,206.31857585906982
0,0.0,206.4205882549286
0,0.0,206.51854467391968
0,0.0,206.62157821655273
0,0.0,206.71957778930664
0,0.0,206.82154440879822
0,0.0,206.92054080963135
0,0.0,207.02254247665405
0,0.0,207.12156891822815
0,0.0,207.22354173660278
0,0.0,207.321542263031
0,0.0,207.42396187782288
0,0.0,207.5223937034607
0,0.0,207.62439060211182
0,0.0,207.72342777252197
0,0.0,207.82529306411743
0,0.0,207.92418122291565
0,0.0,208.0259461402893
0,0.0,208.12459588050842
0,0.0,208.22634100914001
0,0.0,208.32519817352295
